Train Loss,Test Loss,Replicate,Size,Batch Time,Batch Size,Learning Rate,Learning Rate Step,Iterations,Wall Time
0.48911935091018677,0.6329135894775391,0,25,16,128,0.1,1000,2000,56.72328495979309
0.4403989017009735,0.5074024796485901,0,25,16,128,0.1,1000,4000,113.30681133270264
0.16665533185005188,0.2616685628890991,0,25,16,128,0.01,500,500,14.123327255249023
0.2999412417411804,0.4784199893474579,0,25,16,128,0.01,500,1000,28.32873797416687
0.29622891545295715,0.3809467852115631,0,25,16,128,0.01,500,2000,56.66527462005615
0.2324541211128235,0.383381187915802,0,25,16,128,0.01,500,4000,113.45573163032532
0.33480891585350037,0.49282267689704895,0,25,16,128,0.01,1000,500,14.057663679122925
0.2421223521232605,0.29078409075737,0,25,16,128,0.01,1000,1000,28.25281071662903
0.1370823234319687,0.15563258528709412,0,25,16,128,0.01,1000,2000,56.5836067199707
0.16543661057949066,0.1164463609457016,0,25,16,128,0.01,1000,4000,113.05202627182007
0.31986722350120544,0.5924018621444702,0,25,16,256,0.1,500,500,15.149609804153442
0.2906331419944763,0.41008085012435913,0,25,16,256,0.1,500,1000,30.109951496124268
0.19819320738315582,0.3589176833629608,0,25,16,256,0.1,500,2000,60.3061740398407
0.13822457194328308,0.2440270185470581,0,25,16,256,0.1,500,4000,120.99331474304199
0.47152265906333923,0.7183595895767212,0,25,16,256,0.1,1000,500,15.125409126281738
0.46207287907600403,0.7460412383079529,0,25,16,256,0.1,1000,1000,30.236874103546143
0.46362170577049255,0.5626359581947327,0,25,16,256,0.1,1000,2000,60.53394675254822
0.372683584690094,0.4782239496707916,0,25,16,256,0.1,1000,4000,120.7727255821228
0.21864983439445496,0.06849592924118042,0,25,16,256,0.01,500,500,15.05330514907837
0.1751401126384735,0.2799282968044281,0,25,16,256,0.01,500,1000,30.16568660736084
0.12039906531572342,0.23425422608852386,0,25,16,256,0.01,500,2000,60.69426488876343
0.20245593786239624,0.3035639226436615,0,25,16,256,0.01,500,4000,120.67513537406921
0.5318044424057007,0.7650756239891052,0,25,16,256,0.01,1000,500,15.024391651153564
0.14806167781352997,0.32647979259490967,0,25,16,256,0.01,1000,1000,30.26039433479309
0.4493761658668518,0.43829068541526794,0,25,16,256,0.01,1000,2000,60.40182399749756
0.6712152361869812,0.6867635846138,0,25,16,256,0.01,1000,4000,121.03667783737183
0.28690874576568604,0.3480928838253021,0,25,32,64,0.1,500,500,28.292880296707153
,,0,25,32,64,0.1,500,1000,57.3255181312561
0.30106207728385925,0.4121434688568115,0,25,32,64,0.1,500,2000,112.8780779838562
,,0,25,32,64,0.1,500,4000,229.0279257297516
0.2302982062101364,0.28672686219215393,0,25,32,64,0.1,1000,500,28.25548481941223
,,0,25,32,64,0.1,1000,1000,57.21770238876343
0.2394445538520813,0.3223092257976532,0,25,32,64,0.1,1000,2000,113.2443311214447
,,0,25,32,64,0.1,1000,4000,228.8684618473053
0.22026968002319336,0.10215707868337631,0,25,32,64,0.01,500,500,28.1602520942688
0.34445881843566895,0.3442430794239044,0,25,32,64,0.01,500,1000,56.5118453502655
0.34160593152046204,0.43192675709724426,0,25,32,64,0.01,500,2000,113.35913848876953
0.369800865650177,0.4514250159263611,0,25,32,64,0.01,500,4000,226.29544925689697
0.4909346103668213,0.7612069249153137,0,25,32,64,0.01,1000,500,28.13831853866577
0.16589680314064026,0.11015990376472473,0,25,32,64,0.01,1000,1000,56.634034156799316
0.27705684304237366,0.3601303994655609,0,25,32,64,0.01,1000,2000,113.01794385910034
0.357136607170105,0.449335515499115,0,25,32,64,0.01,1000,4000,225.74821138381958
,,0,25,32,128,0.1,500,500,30.38016390800476
0.42091313004493713,0.5714256763458252,0,25,32,128,0.1,500,1000,60.167717933654785
,,0,25,32,128,0.1,500,2000,121.18636202812195
0.33424800634384155,0.44467446208000183,0,25,32,128,0.1,500,4000,237.48643350601196
0.741946280002594,0.7767446637153625,0,25,32,128,0.1,1000,500,29.91494584083557
0.8950529098510742,0.5513474345207214,0,25,32,128,0.1,1000,1000,59.594740867614746
,,0,25,32,128,0.1,1000,2000,120.92137694358826
,,0,25,32,128,0.1,1000,4000,243.40794324874878
0.3385080397129059,0.5284481644630432,0,25,32,128,0.01,500,500,29.70485210418701
0.40831851959228516,0.5477719902992249,0,25,32,128,0.01,500,1000,59.74017071723938
0.3678819239139557,0.44026854634284973,0,25,32,128,0.01,500,2000,120.07521510124207
0.349151074886322,0.39934366941452026,0,25,32,128,0.01,500,4000,239.18914079666138
0.21126900613307953,0.22099368274211884,0,25,32,128,0.01,1000,500,29.771921396255493
0.25246551632881165,0.19888842105865479,0,25,32,128,0.01,1000,1000,59.577991008758545
0.3089074492454529,0.40400615334510803,0,25,32,128,0.01,1000,2000,120.3979480266571
0.33431777358055115,0.42624178528785706,0,25,32,128,0.01,1000,4000,239.23346495628357
,,0,25,32,256,0.1,500,500,33.28998303413391
0.21856935322284698,0.10436877608299255,0,25,32,256,0.1,500,1000,65.98942565917969
,,0,25,32,256,0.1,500,2000,133.05289673805237
0.35181674361228943,0.45922020077705383,0,25,32,256,0.1,500,4000,262.27554869651794
,,0,25,32,256,0.1,1000,500,33.31090569496155
0.3088034391403198,0.4103841185569763,0,25,32,256,0.1,1000,1000,65.53683686256409
,,0,25,32,256,0.1,1000,2000,133.10409259796143
,,0,25,32,256,0.1,1000,4000,266.371689081192
,,0,25,32,256,0.01,500,500,33.17643356323242
0.4399765133857727,0.5728678107261658,0,25,32,256,0.01,500,1000,65.86924839019775
0.4040681719779968,0.5077832341194153,0,25,32,256,0.01,500,2000,131.40978813171387
0.26900291442871094,0.4112464189529419,0,25,32,256,0.01,500,4000,263.2176139354706
0.23381446301937103,0.24554558098316193,0,25,32,256,0.01,1000,500,32.85401463508606
0.24092714488506317,0.07411126047372818,0,25,32,256,0.01,1000,1000,65.61911463737488
0.2509055733680725,0.2703944146633148,0,25,32,256,0.01,1000,2000,130.96882247924805
0.4063470661640167,0.427096962928772,0,25,32,256,0.01,1000,4000,263.12491941452026
,,0,25,64,64,0.1,500,500,64.12704801559448
,,0,25,64,64,0.1,500,1000,128.37846517562866
,,0,25,64,64,0.1,500,2000,257.25962018966675
,,0,25,64,64,0.1,500,4000,515.0242109298706
,,0,25,64,64,0.1,1000,500,63.03472399711609
,,0,25,64,64,0.1,1000,1000,124.46442580223083
,,0,25,64,64,0.1,1000,2000,248.96073246002197
,,0,25,64,64,0.1,1000,4000,496.47211813926697
,,0,25,64,64,0.01,500,500,61.90103507041931
,,0,25,64,64,0.01,500,1000,124.30500721931458
,,0,25,64,64,0.01,500,2000,248.7806589603424
,,0,25,64,64,0.01,500,4000,497.06156969070435
,,0,25,64,64,0.01,1000,500,61.975451707839966
,,0,25,64,64,0.01,1000,1000,124.11812329292297
,,0,25,64,64,0.01,1000,2000,248.2191035747528
,,0,25,64,64,0.01,1000,4000,495.74524998664856
,,0,25,64,128,0.1,500,500,66.30331635475159
,,0,25,64,128,0.1,500,1000,132.74045515060425
,,0,25,64,128,0.1,500,2000,265.0567042827606
,,0,25,64,128,0.1,500,4000,534.7506811618805
,,0,25,64,128,0.1,1000,500,68.80516171455383
,,0,25,64,128,0.1,1000,1000,137.68337440490723
,,0,25,64,128,0.1,1000,2000,275.89544343948364
,,0,25,64,128,0.1,1000,4000,551.9420385360718
,,0,25,64,128,0.01,500,500,68.97790932655334
,,0,25,64,128,0.01,500,1000,137.9060115814209
,,0,25,64,128,0.01,500,2000,276.19025111198425
,,0,25,64,128,0.01,500,4000,551.9328012466431
,,0,25,64,128,0.01,1000,500,68.86160683631897
,,0,25,64,128,0.01,1000,1000,137.61361360549927
,,0,25,64,128,0.01,1000,2000,275.59046697616577
,,0,25,64,128,0.01,1000,4000,551.472588300705
,,0,25,64,256,0.1,500,500,74.40646314620972
,,0,25,64,256,0.1,500,1000,148.8860948085785
,,0,25,64,256,0.1,500,2000,298.14212918281555
,,0,25,64,256,0.1,500,4000,594.9213490486145
,,0,25,64,256,0.1,1000,500,74.31547665596008
,,0,25,64,256,0.1,1000,1000,148.53767919540405
,,0,25,64,256,0.1,1000,2000,297.04999136924744
,,0,25,64,256,0.1,1000,4000,595.7385058403015
,,0,25,64,256,0.01,500,500,74.06790137290955
,,0,25,64,256,0.01,500,1000,148.4751238822937
,,0,25,64,256,0.01,500,2000,298.516948223114
,,0,25,64,256,0.01,500,4000,596.06933760643
,,0,25,64,256,0.01,1000,500,74.15496754646301
,,0,25,64,256,0.01,1000,1000,148.71562433242798
,,0,25,64,256,0.01,1000,2000,298.3188922405243
,,0,25,64,256,0.01,1000,4000,597.7248029708862
0.879524290561676,0.5820325016975403,1,5,16,64,0.1,500,500,13.206165075302124
0.22332695126533508,0.23278576135635376,1,5,16,64,0.1,500,1000,26.35106062889099
0.2737318277359009,0.13333891332149506,1,5,16,64,0.1,500,2000,52.7005455493927
0.31881213188171387,0.24799855053424835,1,5,16,64,0.1,500,4000,105.24318623542786
0.3829036056995392,0.22526589035987854,1,5,16,64,0.1,1000,500,13.179599523544312
0.6366031169891357,0.9108495116233826,1,5,16,64,0.1,1000,1000,26.314045190811157
0.5390603542327881,0.5842680335044861,1,5,16,64,0.1,1000,2000,52.72099828720093
0.21478351950645447,0.0904420018196106,1,5,16,64,0.1,1000,4000,105.26777291297913
0.1832820028066635,0.15527082979679108,1,5,16,64,0.01,500,500,13.126150131225586
0.22849582135677338,0.31872308254241943,1,5,16,64,0.01,500,1000,26.393964529037476
0.19680307805538177,0.21142971515655518,1,5,16,64,0.01,500,2000,52.758360147476196
0.19732333719730377,0.2882058024406433,1,5,16,64,0.01,500,4000,105.183438539505
0.1770317256450653,0.132427379488945,1,5,16,64,0.01,1000,500,13.164746522903442
0.20697997510433197,0.3374256193637848,1,5,16,64,0.01,1000,1000,26.367216110229492
0.4338003695011139,0.49669337272644043,1,5,16,64,0.01,1000,2000,52.751142740249634
0.3781524896621704,0.3616637885570526,1,5,16,64,0.01,1000,4000,105.08851599693298
0.30886781215667725,0.49026525020599365,1,5,16,128,0.1,500,500,13.463956356048584
0.45579901337623596,0.46297046542167664,1,5,16,128,0.1,500,1000,27.072695016860962
0.44450265169143677,0.34231510758399963,1,5,16,128,0.1,500,2000,54.26914834976196
0.4893471300601959,0.4818590581417084,1,5,16,128,0.1,500,4000,108.51760077476501
0.35298845171928406,0.6345727443695068,1,5,16,128,0.1,1000,500,13.531129598617554
0.35842785239219666,0.31667107343673706,1,5,16,128,0.1,1000,1000,27.101935386657715
0.19429804384708405,0.1816563606262207,1,5,16,128,0.1,1000,2000,54.13879871368408
0.4336974024772644,0.3502570688724518,1,5,16,128,0.1,1000,4000,108.135986328125
0.22075790166854858,0.20840804278850555,1,5,16,128,0.01,500,500,13.466301918029785
0.19103603065013885,0.15792162716388702,1,5,16,128,0.01,500,1000,27.08055806159973
0.24348311126232147,0.2519529461860657,1,5,16,128,0.01,500,2000,54.22906422615051
0.20716391503810883,0.21025517582893372,1,5,16,128,0.01,500,4000,108.37988138198853
0.18173865973949432,0.16442622244358063,1,5,16,128,0.01,1000,500,13.463165044784546
0.3765473961830139,0.20981496572494507,1,5,16,128,0.01,1000,1000,27.112858295440674
0.36840885877609253,0.340857595205307,1,5,16,128,0.01,1000,2000,54.13150334358215
0.34040164947509766,0.285890132188797,1,5,16,128,0.01,1000,4000,107.97499752044678
0.5208640098571777,0.7149758338928223,1,5,16,256,0.1,500,500,14.14180064201355
0.33992740511894226,0.16615019738674164,1,5,16,256,0.1,500,1000,28.27079439163208
0.522575318813324,0.40284138917922974,1,5,16,256,0.1,500,2000,56.745341777801514
0.29946452379226685,0.19152501225471497,1,5,16,256,0.1,500,4000,113.52303123474121
0.6466779112815857,0.8321467041969299,1,5,16,256,0.1,1000,500,14.180408239364624
0.28418049216270447,0.41024020314216614,1,5,16,256,0.1,1000,1000,28.26175570487976
0.5761507749557495,0.6607765555381775,1,5,16,256,0.1,1000,2000,56.66924333572388
0.5101065635681152,0.549483597278595,1,5,16,256,0.1,1000,4000,113.12585926055908
0.2802049517631531,0.5386431813240051,1,5,16,256,0.01,500,500,14.168515682220459
0.17127031087875366,0.18404443562030792,1,5,16,256,0.01,500,1000,28.30973505973816
0.20760762691497803,0.11917202174663544,1,5,16,256,0.01,500,2000,56.60383415222168
0.22446006536483765,0.36148765683174133,1,5,16,256,0.01,500,4000,113.47921776771545
0.24261845648288727,0.2700892984867096,1,5,16,256,0.01,1000,500,14.145451307296753
0.4145459830760956,0.34687843918800354,1,5,16,256,0.01,1000,1000,28.430561780929565
0.3450465798377991,0.3956962823867798,1,5,16,256,0.01,1000,2000,56.768327951431274
0.3716433644294739,0.3355686068534851,1,5,16,256,0.01,1000,4000,113.42476725578308
0.4732174873352051,0.5148476362228394,1,5,32,64,0.1,500,500,27.42204260826111
0.3421606421470642,0.47717025876045227,1,5,32,64,0.1,500,1000,54.773287296295166
0.2730138301849365,0.3517846465110779,1,5,32,64,0.1,500,2000,109.73133158683777
0.321402370929718,0.32896390557289124,1,5,32,64,0.1,500,4000,219.05748796463013
0.19661080837249756,0.36428236961364746,1,5,32,64,0.1,1000,500,27.49543595314026
0.1963626593351364,0.33316218852996826,1,5,32,64,0.1,1000,1000,54.969472885131836
0.38270848989486694,0.2619280517101288,1,5,32,64,0.1,1000,2000,109.91257166862488
0.45185142755508423,0.44814926385879517,1,5,32,64,0.1,1000,4000,219.1810917854309
0.32848820090293884,0.3836464583873749,1,5,32,64,0.01,500,500,27.371715545654297
0.2710571885108948,0.14271293580532074,1,5,32,64,0.01,500,1000,55.05875039100647
0.22670593857765198,0.14049530029296875,1,5,32,64,0.01,500,2000,110.41017079353333
0.25655892491340637,0.1611393392086029,1,5,32,64,0.01,500,4000,219.56606698036194
0.2473079413175583,0.31368714570999146,1,5,32,64,0.01,1000,500,27.44461750984192
0.2594151794910431,0.332166463136673,1,5,32,64,0.01,1000,1000,54.839399337768555
0.2601873576641083,0.20835959911346436,1,5,32,64,0.01,1000,2000,109.55620670318604
0.2892645001411438,0.3551936745643616,1,5,32,64,0.01,1000,4000,219.1934266090393
0.5045986771583557,0.5537971258163452,1,5,32,128,0.1,500,500,28.43112540245056
0.23773282766342163,0.08059846609830856,1,5,32,128,0.1,500,1000,57.079540491104126
0.3942233920097351,0.33129239082336426,1,5,32,128,0.1,500,2000,114.49189496040344
0.4228210151195526,0.3532746136188507,1,5,32,128,0.1,500,4000,227.519513130188
0.2592051327228546,0.4353201687335968,1,5,32,128,0.1,1000,500,28.315455436706543
0.22406868636608124,0.06229570880532265,1,5,32,128,0.1,1000,1000,56.64979672431946
0.2856791317462921,0.4202057123184204,1,5,32,128,0.1,1000,2000,113.91311407089233
0.24932372570037842,0.25262752175331116,1,5,32,128,0.1,1000,4000,228.11313033103943
0.2957385182380676,0.373891144990921,1,5,32,128,0.01,500,500,28.457931518554688
0.2490711808204651,0.2393236607313156,1,5,32,128,0.01,500,1000,57.05108118057251
0.2740252912044525,0.23662742972373962,1,5,32,128,0.01,500,2000,113.74198913574219
0.17628386616706848,0.13687989115715027,1,5,32,128,0.01,500,4000,227.07435178756714
0.22463808953762054,0.18720179796218872,1,5,32,128,0.01,1000,500,28.499339818954468
0.2610695958137512,0.24031098186969757,1,5,32,128,0.01,1000,1000,57.146005153656006
0.3390547037124634,0.34014004468917847,1,5,32,128,0.01,1000,2000,113.77776622772217
0.33187171816825867,0.3316039443016052,1,5,32,128,0.01,1000,4000,227.5440001487732
0.5186740159988403,0.7211249470710754,1,5,32,256,0.1,500,500,30.065610885620117
0.38819411396980286,0.48519444465637207,1,5,32,256,0.1,500,1000,60.91455388069153
0.2696843445301056,0.2986973226070404,1,5,32,256,0.1,500,2000,121.26242685317993
0.24324136972427368,0.26767897605895996,1,5,32,256,0.1,500,4000,242.31132769584656
0.34167060256004333,0.4669504463672638,1,5,32,256,0.1,1000,500,30.347681283950806
0.3095628619194031,0.3512398898601532,1,5,32,256,0.1,1000,1000,60.7376971244812
0.2276643067598343,0.15234188735485077,1,5,32,256,0.1,1000,2000,121.5374846458435
0.20360803604125977,0.21143563091754913,1,5,32,256,0.1,1000,4000,242.6504189968109
0.21629738807678223,0.14317819476127625,1,5,32,256,0.01,500,500,30.330097436904907
0.2605382800102234,0.1419074684381485,1,5,32,256,0.01,500,1000,60.68619108200073
0.27767670154571533,0.233311727643013,1,5,32,256,0.01,500,2000,121.99623823165894
0.20063845813274384,0.4074091911315918,1,5,32,256,0.01,500,4000,242.7624089717865
0.22286124527454376,0.13892236351966858,1,5,32,256,0.01,1000,500,30.314281702041626
0.2752651572227478,0.17447137832641602,1,5,32,256,0.01,1000,1000,60.5663480758667
0.34295985102653503,0.3841685950756073,1,5,32,256,0.01,1000,2000,121.2304036617279
0.30590173602104187,0.29168519377708435,1,5,32,256,0.01,1000,4000,243.41233849525452
,,1,5,64,64,0.1,500,500,61.380499601364136
0.2178179770708084,0.44666382670402527,1,5,64,64,0.1,500,1000,123.31331610679626
0.1811877340078354,0.5017102956771851,1,5,64,64,0.1,500,2000,245.57572054862976
0.23465323448181152,0.5037159323692322,1,5,64,64,0.1,500,4000,492.15054416656494
,,1,5,64,64,0.1,1000,500,61.60707139968872
0.39617618918418884,0.6293007731437683,1,5,64,64,0.1,1000,1000,122.7471055984497
0.29246124625205994,0.5435488820075989,1,5,64,64,0.1,1000,2000,245.64511942863464
0.2594602406024933,0.5140084624290466,1,5,64,64,0.1,1000,4000,492.4488844871521
,,1,5,64,64,0.01,500,500,61.626349687576294
0.30036312341690063,0.5112885236740112,1,5,64,64,0.01,500,1000,123.2355272769928
,,1,5,64,64,0.01,500,2000,246.52647614479065
0.2787279784679413,0.5216569304466248,1,5,64,64,0.01,500,4000,490.97722911834717
0.32450106739997864,0.44861817359924316,1,5,64,64,0.01,1000,500,60.25684881210327
0.24706602096557617,0.4302089810371399,1,5,64,64,0.01,1000,1000,120.44210386276245
0.2444073110818863,0.48830315470695496,1,5,64,64,0.01,1000,2000,241.06030559539795
0.2123369723558426,0.38632482290267944,1,5,64,64,0.01,1000,4000,482.32433462142944
0.388761043548584,0.7554560303688049,1,5,64,128,0.1,500,500,63.318050384521484
,,1,5,64,128,0.1,500,1000,126.87297892570496
0.22794082760810852,0.4209630489349365,1,5,64,128,0.1,500,2000,253.3283886909485
0.2124728113412857,0.4258959889411926,1,5,64,128,0.1,500,4000,507.0325016975403
,,1,5,64,128,0.1,1000,500,63.43634581565857
0.16398151218891144,0.3470782935619354,1,5,64,128,0.1,1000,1000,126.69280505180359
0.24011392891407013,0.5484282970428467,1,5,64,128,0.1,1000,2000,253.5715548992157
0.24416442215442657,0.4908885955810547,1,5,64,128,0.1,1000,4000,506.4372720718384
,,1,5,64,128,0.01,500,500,63.63424754142761
0.284004271030426,0.420693039894104,1,5,64,128,0.01,500,1000,126.53150272369385
0.3013482391834259,0.41784948110580444,1,5,64,128,0.01,500,2000,253.36686873435974
0.23943698406219482,0.28380829095840454,1,5,64,128,0.01,500,4000,507.2038097381592
,,1,5,64,128,0.01,1000,500,63.51874566078186
0.16844442486763,0.24451643228530884,1,5,64,128,0.01,1000,1000,126.41207981109619
0.22929751873016357,0.4122217893600464,1,5,64,128,0.01,1000,2000,253.4651918411255
0.25143447518348694,0.5067682862281799,1,5,64,128,0.01,1000,4000,505.7396295070648
,,1,5,64,256,0.1,500,500,67.22815656661987
,,1,5,64,256,0.1,500,1000,134.88148164749146
0.1904047727584839,0.4710260331630707,1,5,64,256,0.1,500,2000,267.57742404937744
0.2506425380706787,0.5019896030426025,1,5,64,256,0.1,500,4000,534.7764105796814
0.3162483274936676,0.6767644882202148,1,5,64,256,0.1,1000,500,66.80365371704102
,,1,5,64,256,0.1,1000,1000,134.86793279647827
0.2868086099624634,0.5476235151290894,1,5,64,256,0.1,1000,2000,274.53326988220215
0.22052375972270966,0.5365961790084839,1,5,64,256,0.1,1000,4000,550.5829784870148
0.29347896575927734,0.39409345388412476,1,5,64,256,0.01,500,500,68.74671697616577
0.2622140645980835,0.49185216426849365,1,5,64,256,0.01,500,1000,137.42457675933838
0.26326221227645874,0.5053868889808655,1,5,64,256,0.01,500,2000,274.96784710884094
0.21952742338180542,0.27531367540359497,1,5,64,256,0.01,500,4000,550.4894754886627
0.33116477727890015,0.5246719717979431,1,5,64,256,0.01,1000,500,68.74444842338562
0.2944474518299103,0.5857060551643372,1,5,64,256,0.01,1000,1000,137.9679412841797
0.2427775263786316,0.4858989119529724,1,5,64,256,0.01,1000,2000,275.5663902759552
0.25019773840904236,0.5108016133308411,1,5,64,256,0.01,1000,4000,551.2462201118469
0.539583146572113,0.6391554474830627,1,15,16,64,0.1,500,500,13.57674789428711
0.27152717113494873,0.40766045451164246,1,15,16,64,0.1,500,1000,27.10002040863037
0.3145119547843933,0.2903069853782654,1,15,16,64,0.1,500,2000,54.284608125686646
0.21709507703781128,0.37692180275917053,1,15,16,64,0.1,500,4000,108.1050775051117
0.5313868522644043,0.817202627658844,1,15,16,64,0.1,1000,500,13.584970235824585
0.6556326150894165,0.828722357749939,1,15,16,64,0.1,1000,1000,27.15906047821045
0.20759300887584686,0.37531545758247375,1,15,16,64,0.1,1000,2000,54.29089426994324
0.12107040733098984,0.2222287803888321,1,15,16,64,0.1,1000,4000,108.51365399360657
0.25188347697257996,0.10838840156793594,1,15,16,64,0.01,500,500,13.53266429901123
0.4043044447898865,0.557978630065918,1,15,16,64,0.01,500,1000,27.232216596603394
0.28382790088653564,0.3079427480697632,1,15,16,64,0.01,500,2000,54.283710956573486
0.38783136010169983,0.4762161076068878,1,15,16,64,0.01,500,4000,108.44222402572632
0.2124161571264267,0.40594929456710815,1,15,16,64,0.01,1000,500,13.525115489959717
0.5249060988426208,0.7252247333526611,1,15,16,64,0.01,1000,1000,27.169552326202393
0.2259293496608734,0.3477000594139099,1,15,16,64,0.01,1000,2000,54.32075214385986
0.17644040286540985,0.21626362204551697,1,15,16,64,0.01,1000,4000,108.31326961517334
0.7012864947319031,0.8060414791107178,1,15,16,128,0.1,500,500,13.875737428665161
0.1661604791879654,0.14186090230941772,1,15,16,128,0.1,500,1000,27.87635850906372
0.25935348868370056,0.34779834747314453,1,15,16,128,0.1,500,2000,55.82833552360535
0.2781880497932434,0.4231311082839966,1,15,16,128,0.1,500,4000,111.1191668510437
0.4769960641860962,0.7479050755500793,1,15,16,128,0.1,1000,500,13.826936483383179
0.3968794047832489,0.5122036933898926,1,15,16,128,0.1,1000,1000,27.81477117538452
0.38606026768684387,0.5503735542297363,1,15,16,128,0.1,1000,2000,55.63545489311218
0.15416136384010315,0.3066650927066803,1,15,16,128,0.1,1000,4000,111.17267918586731
0.4392847716808319,0.750734269618988,1,15,16,128,0.01,500,500,13.843211650848389
0.25353625416755676,0.17380954325199127,1,15,16,128,0.01,500,1000,27.794747829437256
0.23603813350200653,0.2911214530467987,1,15,16,128,0.01,500,2000,55.70591855049133
0.2440069615840912,0.29918837547302246,1,15,16,128,0.01,500,4000,111.40095973014832
0.48342934250831604,0.7519472241401672,1,15,16,128,0.01,1000,500,13.831563711166382
0.37002578377723694,0.5369603037834167,1,15,16,128,0.01,1000,1000,27.800318956375122
0.1509382277727127,0.0940321534872055,1,15,16,128,0.01,1000,2000,55.68803548812866
0.2211558222770691,0.07518412917852402,1,15,16,128,0.01,1000,4000,111.23445439338684
0.2531256079673767,0.08034560829401016,1,15,16,256,0.1,500,500,14.763197660446167
0.35289302468299866,0.40944623947143555,1,15,16,256,0.1,500,1000,29.475938081741333
0.49649542570114136,0.49361270666122437,1,15,16,256,0.1,500,2000,58.87785506248474
0.31593817472457886,0.3518992066383362,1,15,16,256,0.1,500,4000,117.74567079544067
0.45599862933158875,0.6516172289848328,1,15,16,256,0.1,1000,500,14.746374368667603
0.6150194406509399,0.8618205189704895,1,15,16,256,0.1,1000,1000,29.489880084991455
0.17817026376724243,0.30146488547325134,1,15,16,256,0.1,1000,2000,59.033785820007324
0.6064721345901489,0.7006146907806396,1,15,16,256,0.1,1000,4000,117.79428243637085
0.4111155569553375,0.4079016447067261,1,15,16,256,0.01,500,500,14.704641819000244
0.19740885496139526,0.26671329140663147,1,15,16,256,0.01,500,1000,29.478797435760498
0.28868797421455383,0.3487052321434021,1,15,16,256,0.01,500,2000,59.0284857749939
0.26484519243240356,0.24807143211364746,1,15,16,256,0.01,500,4000,118.26081466674805
0.2065770924091339,0.10241355746984482,1,15,16,256,0.01,1000,500,14.7153799533844
0.20932939648628235,0.3194330036640167,1,15,16,256,0.01,1000,1000,29.53539729118347
0.31254640221595764,0.31793585419654846,1,15,16,256,0.01,1000,2000,59.025487661361694
0.2498338222503662,0.08777318894863129,1,15,16,256,0.01,1000,4000,117.86209487915039
