Train Loss,Test Loss,Replicate,Size,Batch Time,Batch Size,Learning Rate,Learning Rate Step,Iterations,Wall Time
0.2804375886917114,0.3772774934768677,1,15,32,64,0.1,500,500,28.243154048919678
,,1,15,32,64,0.1,500,1000,56.805434465408325
0.309346079826355,0.4488336145877838,1,15,32,64,0.1,500,2000,112.44412159919739
,,1,15,32,64,0.1,500,4000,226.89582991600037
,,1,15,32,64,0.1,1000,500,28.368513584136963
0.27318719029426575,0.43517252802848816,1,15,32,64,0.1,1000,1000,55.88633704185486
,,1,15,32,64,0.1,1000,2000,113.35314273834229
0.29834675788879395,0.37779614329338074,1,15,32,64,0.1,1000,4000,224.411616563797
0.6212483644485474,0.8330631256103516,1,15,32,64,0.01,500,500,28.02270245552063
0.36512595415115356,0.3881371021270752,1,15,32,64,0.01,500,1000,56.26684832572937
0.2339504510164261,0.22265124320983887,1,15,32,64,0.01,500,2000,112.37638902664185
0.34958526492118835,0.38261914253234863,1,15,32,64,0.01,500,4000,225.04652976989746
0.23016652464866638,0.2700507938861847,1,15,32,64,0.01,1000,500,28.03349733352661
0.23681285977363586,0.3964995741844177,1,15,32,64,0.01,1000,1000,56.14453125
0.32955601811408997,0.43118518590927124,1,15,32,64,0.01,1000,2000,111.96282720565796
0.3171730041503906,0.4275517165660858,1,15,32,64,0.01,1000,4000,224.8391933441162
0.2965286374092102,0.6339051723480225,1,15,32,128,0.1,500,500,29.185304403305054
0.432202011346817,0.6137816309928894,1,15,32,128,0.1,500,1000,58.2769513130188
,,1,15,32,128,0.1,500,2000,119.01419401168823
0.49135446548461914,0.5341150164604187,1,15,32,128,0.1,500,4000,233.23738551139832
0.35981622338294983,0.5288808941841125,1,15,32,128,0.1,1000,500,29.232558727264404
0.18864184617996216,0.12041936069726944,1,15,32,128,0.1,1000,1000,58.40355730056763
0.295431524515152,0.4876275956630707,1,15,32,128,0.1,1000,2000,117.0107581615448
,,1,15,32,128,0.1,1000,4000,237.3617660999298
0.34216490387916565,0.39905697107315063,1,15,32,128,0.01,500,500,29.02731943130493
0.35507726669311523,0.308401882648468,1,15,32,128,0.01,500,1000,58.29216694831848
0.33929571509361267,0.3587023615837097,1,15,32,128,0.01,500,2000,116.5259153842926
0.41272521018981934,0.43094632029533386,1,15,32,128,0.01,500,4000,234.14211416244507
0.2753699719905853,0.3736903667449951,1,15,32,128,0.01,1000,500,29.32224416732788
0.2835017144680023,0.428168386220932,1,15,32,128,0.01,1000,1000,58.44662404060364
0.16069142520427704,0.15205296874046326,1,15,32,128,0.01,1000,2000,116.66995787620544
0.2894853353500366,0.26050734519958496,1,15,32,128,0.01,1000,4000,233.03813886642456
0.5184435248374939,0.750197172164917,1,15,32,256,0.1,500,500,31.44956350326538
,,1,15,32,256,0.1,500,1000,64.22923541069031
,,1,15,32,256,0.1,500,2000,128.41108012199402
0.8464913368225098,1.4210631847381592,1,15,32,256,0.1,500,4000,252.30416870117188
0.220262348651886,0.252495676279068,1,15,32,256,0.1,1000,500,31.523803234100342
0.4202396273612976,0.6599352955818176,1,15,32,256,0.1,1000,1000,62.99560189247131
0.28566667437553406,0.4947194457054138,1,15,32,256,0.1,1000,2000,126.20118999481201
0.3024790585041046,0.4333874583244324,1,15,32,256,0.1,1000,4000,252.74147510528564
0.5332772731781006,0.7408319115638733,1,15,32,256,0.01,500,500,31.481958627700806
0.35242342948913574,0.4219982922077179,1,15,32,256,0.01,500,1000,63.26096320152283
0.370482474565506,0.4229120910167694,1,15,32,256,0.01,500,2000,126.34525489807129
0.3623049557209015,0.43526825308799744,1,15,32,256,0.01,500,4000,253.22558426856995
0.27249813079833984,0.20929668843746185,1,15,32,256,0.01,1000,500,31.56445288658142
0.3737088441848755,0.3874128758907318,1,15,32,256,0.01,1000,1000,63.106794357299805
0.2588636577129364,0.2885357737541199,1,15,32,256,0.01,1000,2000,126.34182858467102
0.25037190318107605,0.2942450940608978,1,15,32,256,0.01,1000,4000,253.05378079414368
,,1,15,64,64,0.1,500,500,63.089431285858154
,,1,15,64,64,0.1,500,1000,126.2454822063446
,,1,15,64,64,0.1,500,2000,252.5820348262787
,,1,15,64,64,0.1,500,4000,505.8006672859192
,,1,15,64,64,0.1,1000,500,63.28594946861267
,,1,15,64,64,0.1,1000,1000,126.2096688747406
,,1,15,64,64,0.1,1000,2000,253.1194565296173
,,1,15,64,64,0.1,1000,4000,505.9487454891205
,,1,15,64,64,0.01,500,500,62.97503733634949
0.2868563234806061,0.5178303718566895,1,15,64,64,0.01,500,1000,125.17316675186157
,,1,15,64,64,0.01,500,2000,252.62578535079956
,,1,15,64,64,0.01,500,4000,505.0236704349518
0.2939872443675995,0.5026118755340576,1,15,64,64,0.01,1000,500,62.59502553939819
,,1,15,64,64,0.01,1000,1000,126.19083046913147
,,1,15,64,64,0.01,1000,2000,252.3301281929016
,,1,15,64,64,0.01,1000,4000,505.1973087787628
0.29116714000701904,0.2192850559949875,1,15,64,128,0.1,500,500,66.1973123550415
,,1,15,64,128,0.1,500,1000,134.10300469398499
,,1,15,64,128,0.1,500,2000,268.3658435344696
,,1,15,64,128,0.1,500,4000,537.4834418296814
,,1,15,64,128,0.1,1000,500,68.3311493396759
,,1,15,64,128,0.1,1000,1000,130.32059335708618
,,1,15,64,128,0.1,1000,2000,257.3068594932556
,,1,15,64,128,0.1,1000,4000,511.70511651039124
,,1,15,64,128,0.01,500,500,63.786351442337036
,,1,15,64,128,0.01,500,1000,128.01266288757324
,,1,15,64,128,0.01,500,2000,256.2848868370056
,,1,15,64,128,0.01,500,4000,512.9029755592346
,,1,15,64,128,0.01,1000,500,63.9112811088562
,,1,15,64,128,0.01,1000,1000,127.84267950057983
,,1,15,64,128,0.01,1000,2000,256.6086938381195
,,1,15,64,128,0.01,1000,4000,512.6468434333801
,,1,15,64,256,0.1,500,500,69.29404377937317
,,1,15,64,256,0.1,500,1000,138.61267733573914
,,1,15,64,256,0.1,500,2000,277.54896426200867
,,1,15,64,256,0.1,500,4000,556.2877130508423
,,1,15,64,256,0.1,1000,500,69.3222975730896
,,1,15,64,256,0.1,1000,1000,138.5922224521637
,,1,15,64,256,0.1,1000,2000,277.6197283267975
,,1,15,64,256,0.1,1000,4000,555.4938645362854
,,1,15,64,256,0.01,500,500,69.0364294052124
,,1,15,64,256,0.01,500,1000,138.48288774490356
,,1,15,64,256,0.01,500,2000,277.10316610336304
,,1,15,64,256,0.01,500,4000,555.1029748916626
,,1,15,64,256,0.01,1000,500,69.17602705955505
,,1,15,64,256,0.01,1000,1000,138.5019018650055
,,1,15,64,256,0.01,1000,2000,277.15751695632935
,,1,15,64,256,0.01,1000,4000,555.014975309372
0.5397982001304626,0.8450974822044373,1,25,16,64,0.1,500,500,13.242816686630249
0.24462726712226868,0.2847416400909424,1,25,16,64,0.1,500,1000,26.462114810943604
0.30504652857780457,0.40384748578071594,1,25,16,64,0.1,500,2000,52.973408222198486
0.22282631695270538,0.3482546806335449,1,25,16,64,0.1,500,4000,105.70447182655334
0.5065566301345825,0.8407494425773621,1,25,16,64,0.1,1000,500,13.214785099029541
0.1515244096517563,0.13981451094150543,1,25,16,64,0.1,1000,1000,26.43443727493286
0.7911736965179443,0.8598896861076355,1,25,16,64,0.1,1000,2000,52.8197865486145
0.6625698804855347,0.7549029588699341,1,25,16,64,0.1,1000,4000,105.69273662567139
0.31275832653045654,0.228624626994133,1,25,16,64,0.01,500,500,13.212867736816406
0.31439995765686035,0.38109681010246277,1,25,16,64,0.01,500,1000,26.43583345413208
0.3249419629573822,0.42076215147972107,1,25,16,64,0.01,500,2000,52.961714029312134
0.31328368186950684,0.3801797330379486,1,25,16,64,0.01,500,4000,105.89416456222534
0.15842536091804504,0.16202478110790253,1,25,16,64,0.01,1000,500,13.220913648605347
0.1773427277803421,0.21162709593772888,1,25,16,64,0.01,1000,1000,26.404915809631348
0.1473180055618286,0.14983707666397095,1,25,16,64,0.01,1000,2000,52.84836721420288
0.12548735737800598,0.143790602684021,1,25,16,64,0.01,1000,4000,105.6225974559784
0.5028908252716064,0.7131806015968323,1,25,16,128,0.1,500,500,13.712687492370605
0.3519093990325928,0.6328206658363342,1,25,16,128,0.1,500,1000,27.562997102737427
0.16823546588420868,0.1513592153787613,1,25,16,128,0.1,500,2000,55.26364827156067
0.2811059355735779,0.3991185128688812,1,25,16,128,0.1,500,4000,110.36669278144836
0.12594345211982727,0.19827957451343536,1,25,16,128,0.1,1000,500,13.769802331924438
0.3819318115711212,0.4133601486682892,1,25,16,128,0.1,1000,1000,27.62337350845337
0.2732709050178528,0.30281123518943787,1,25,16,128,0.1,1000,2000,55.2171356678009
0.13894827663898468,0.31636202335357666,1,25,16,128,0.1,1000,4000,110.13399195671082
0.39640459418296814,0.6650989055633545,1,25,16,128,0.01,500,500,13.715247631072998
0.1151980608701706,0.2292756587266922,1,25,16,128,0.01,500,1000,27.665773630142212
0.14830456674098969,0.295088529586792,1,25,16,128,0.01,500,2000,55.00789260864258
0.2333880066871643,0.3375340402126312,1,25,16,128,0.01,500,4000,110.32586622238159
0.5424044728279114,0.8835065960884094,1,25,16,128,0.01,1000,500,13.813249111175537
0.4445953071117401,0.6865723133087158,1,25,16,128,0.01,1000,1000,27.704464435577393
0.34639590978622437,0.24184025824069977,1,25,16,128,0.01,1000,2000,55.45552134513855
0.260810911655426,0.2248726636171341,1,25,16,128,0.01,1000,4000,110.77224063873291
0.3260003924369812,0.4462168514728546,1,25,16,256,0.1,500,500,14.763498306274414
0.22163037955760956,0.5462325215339661,1,25,16,256,0.1,500,1000,29.477063417434692
0.3820452094078064,0.4520178437232971,1,25,16,256,0.1,500,2000,58.932677268981934
0.17989559471607208,0.17807835340499878,1,25,16,256,0.1,500,4000,118.01597356796265
0.5610827207565308,0.7971517443656921,1,25,16,256,0.1,1000,500,14.762816190719604
0.5513154864311218,0.812070369720459,1,25,16,256,0.1,1000,1000,29.43942904472351
0.40958645939826965,0.565828800201416,1,25,16,256,0.1,1000,2000,59.04378271102905
0.2114814668893814,0.36325159668922424,1,25,16,256,0.1,1000,4000,118.02080416679382
0.3170204758644104,0.5131093263626099,1,25,16,256,0.01,500,500,14.733859300613403
0.14911077916622162,0.1273244172334671,1,25,16,256,0.01,500,1000,29.520175457000732
0.2611713111400604,0.3135955035686493,1,25,16,256,0.01,500,2000,59.00899314880371
0.309655100107193,0.43316060304641724,1,25,16,256,0.01,500,4000,118.03291416168213
0.09959735721349716,0.17724952101707458,1,25,16,256,0.01,1000,500,14.684696674346924
0.4657660722732544,0.8297131061553955,1,25,16,256,0.01,1000,1000,29.50361442565918
0.4262874722480774,0.5134232640266418,1,25,16,256,0.01,1000,2000,58.91517186164856
0.5910526514053345,0.7667027711868286,1,25,16,256,0.01,1000,4000,117.86495161056519
,,1,25,32,64,0.1,500,500,28.023572206497192
,,1,25,32,64,0.1,500,1000,56.08966255187988
,,1,25,32,64,0.1,500,2000,112.37728905677795
,,1,25,32,64,0.1,500,4000,224.2179718017578
,,1,25,32,64,0.1,1000,500,28.087262392044067
,,1,25,32,64,0.1,1000,1000,55.935402393341064
,,1,25,32,64,0.1,1000,2000,112.56605219841003
0.2678372859954834,0.3512866497039795,1,25,32,64,0.1,1000,4000,220.41417789459229
0.6100449562072754,0.8380095362663269,1,25,32,64,0.01,500,500,27.508490562438965
0.31651729345321655,0.3501918911933899,1,25,32,64,0.01,500,1000,55.07246375083923
0.2889147102832794,0.3810558617115021,1,25,32,64,0.01,500,2000,110.57494258880615
0.33168989419937134,0.40886470675468445,1,25,32,64,0.01,500,4000,220.14946222305298
0.28480884432792664,0.29838335514068604,1,25,32,64,0.01,1000,500,27.530789613723755
0.5214271545410156,0.6599633097648621,1,25,32,64,0.01,1000,1000,55.2141900062561
0.2762029767036438,0.2409050315618515,1,25,32,64,0.01,1000,2000,110.38891005516052
0.3569473326206207,0.4187193214893341,1,25,32,64,0.01,1000,4000,220.21035194396973
,,1,25,32,128,0.1,500,500,29.40939950942993
0.24267688393592834,0.3249185085296631,1,25,32,128,0.1,500,1000,58.53012156486511
,,1,25,32,128,0.1,500,2000,118.597238779068
,,1,25,32,128,0.1,500,4000,236.06798386573792
,,1,25,32,128,0.1,1000,500,29.63940954208374
,,1,25,32,128,0.1,1000,1000,59.360235929489136
,,1,25,32,128,0.1,1000,2000,118.3140618801117
0.2501046061515808,0.3844236731529236,1,25,32,128,0.1,1000,4000,233.73796367645264
0.27304378151893616,0.3034999668598175,1,25,32,128,0.01,500,500,29.076600074768066
0.3090159595012665,0.3260616362094879,1,25,32,128,0.01,500,1000,58.15983009338379
0.35938751697540283,0.41432926058769226,1,25,32,128,0.01,500,2000,117.05210089683533
0.36249813437461853,0.45891690254211426,1,25,32,128,0.01,500,4000,232.64684796333313
0.586376965045929,0.8139678835868835,1,25,32,128,0.01,1000,500,29.20028257369995
0.2972671389579773,0.16817115247249603,1,25,32,128,0.01,1000,1000,58.299835443496704
0.3277720510959625,0.3745875954627991,1,25,32,128,0.01,1000,2000,116.52121138572693
0.31531959772109985,0.37211716175079346,1,25,32,128,0.01,1000,4000,232.8697910308838
,,1,25,32,256,0.1,500,500,32.25193738937378
0.4200398325920105,0.5540988445281982,1,25,32,256,0.1,500,1000,63.60307955741882
,,1,25,32,256,0.1,500,2000,128.89242792129517
,,1,25,32,256,0.1,500,4000,258.19374537467957
0.176764115691185,0.07572681456804276,1,25,32,256,0.1,1000,500,31.692582607269287
,,1,25,32,256,0.1,1000,1000,64.44768023490906
,,1,25,32,256,0.1,1000,2000,129.3469841480255
,,1,25,32,256,0.1,1000,4000,258.53500175476074
,,1,25,32,256,0.01,500,500,32.17868256568909
0.30202534794807434,0.30710604786872864,1,25,32,256,0.01,500,1000,63.44421720504761
0.2829459309577942,0.36629289388656616,1,25,32,256,0.01,500,2000,126.84054446220398
0.36217889189720154,0.4161968529224396,1,25,32,256,0.01,500,4000,254.3068335056305
0.4198814928531647,0.699916660785675,1,25,32,256,0.01,1000,500,31.772905826568604
0.39957135915756226,0.47628116607666016,1,25,32,256,0.01,1000,1000,63.512563705444336
0.3330828547477722,0.40850669145584106,1,25,32,256,0.01,1000,2000,126.8842875957489
0.27229517698287964,0.3236607313156128,1,25,32,256,0.01,1000,4000,254.76819944381714
,,1,25,64,64,0.1,500,500,62.62028527259827
,,1,25,64,64,0.1,500,1000,125.1142590045929
,,1,25,64,64,0.1,500,2000,250.34308123588562
,,1,25,64,64,0.1,500,4000,504.5071074962616
,,1,25,64,64,0.1,1000,500,63.401445150375366
0.19691063463687897,0.2223183512687683,1,25,64,64,0.1,1000,1000,125.8481547832489
,,1,25,64,64,0.1,1000,2000,253.20729303359985
,,1,25,64,64,0.1,1000,4000,507.7401592731476
,,1,25,64,64,0.01,500,500,63.19792437553406
,,1,25,64,64,0.01,500,1000,126.47422528266907
,,1,25,64,64,0.01,500,2000,253.55953645706177
,,1,25,64,64,0.01,500,4000,506.739609003067
,,1,25,64,64,0.01,1000,500,63.30837917327881
,,1,25,64,64,0.01,1000,1000,126.6884274482727
,,1,25,64,64,0.01,1000,2000,253.3354766368866
,,1,25,64,64,0.01,1000,4000,506.0240340232849
,,1,25,64,128,0.1,500,500,67.73103857040405
,,1,25,64,128,0.1,500,1000,135.6162624359131
,,1,25,64,128,0.1,500,2000,271.0775058269501
,,1,25,64,128,0.1,500,4000,541.1905407905579
,,1,25,64,128,0.1,1000,500,66.90881395339966
,,1,25,64,128,0.1,1000,1000,133.47148084640503
,,1,25,64,128,0.1,1000,2000,267.12601113319397
,,1,25,64,128,0.1,1000,4000,533.2214398384094
,,1,25,64,128,0.01,500,500,66.36370754241943
,,1,25,64,128,0.01,500,1000,132.76622128486633
,,1,25,64,128,0.01,500,2000,266.1285181045532
,,1,25,64,128,0.01,500,4000,533.7802567481995
,,1,25,64,128,0.01,1000,500,66.70923209190369
,,1,25,64,128,0.01,1000,1000,133.06235361099243
,,1,25,64,128,0.01,1000,2000,266.62623929977417
,,1,25,64,128,0.01,1000,4000,534.1270744800568
,,1,25,64,256,0.1,500,500,71.44163608551025
,,1,25,64,256,0.1,500,1000,140.72877883911133
,,1,25,64,256,0.1,500,2000,285.6829035282135
,,1,25,64,256,0.1,500,4000,573.0297837257385
,,1,25,64,256,0.1,1000,500,71.61727833747864
,,1,25,64,256,0.1,1000,1000,143.23522567749023
,,1,25,64,256,0.1,1000,2000,287.01222562789917
,,1,25,64,256,0.1,1000,4000,572.5600500106812
,,1,25,64,256,0.01,500,500,71.45948958396912
,,1,25,64,256,0.01,500,1000,143.19286680221558
,,1,25,64,256,0.01,500,2000,286.43928146362305
,,1,25,64,256,0.01,500,4000,572.6755721569061
,,1,25,64,256,0.01,1000,500,71.48498439788818
,,1,25,64,256,0.01,1000,1000,143.03296756744385
,,1,25,64,256,0.01,1000,2000,286.67043566703796
,,1,25,64,256,0.01,1000,4000,573.55344414711
0.3689964711666107,0.6077930331230164,2,5,16,64,0.1,500,500,12.921390771865845
0.2900698184967041,0.14252479374408722,2,5,16,64,0.1,500,1000,25.788810968399048
0.30362775921821594,0.263559490442276,2,5,16,64,0.1,500,2000,51.57707071304321
0.44057193398475647,0.323160856962204,2,5,16,64,0.1,500,4000,102.97429037094116
0.25889745354652405,0.31393447518348694,2,5,16,64,0.1,1000,500,12.899550199508667
0.5146499276161194,0.7821379899978638,2,5,16,64,0.1,1000,1000,25.745981454849243
0.39592245221138,0.47332683205604553,2,5,16,64,0.1,1000,2000,51.746678590774536
0.4147552251815796,0.44969066977500916,2,5,16,64,0.1,1000,4000,103.2842149734497
0.23822446167469025,0.16076971590518951,2,5,16,64,0.01,500,500,12.888342142105103
0.2351735234260559,0.2132725715637207,2,5,16,64,0.01,500,1000,25.82711410522461
0.2315501570701599,0.2802513837814331,2,5,16,64,0.01,500,2000,51.578190326690674
0.2699151039123535,0.47393980622291565,2,5,16,64,0.01,500,4000,103.05369019508362
0.326445072889328,0.4842028319835663,2,5,16,64,0.01,1000,500,12.849754571914673
0.3422505855560303,0.4186890721321106,2,5,16,64,0.01,1000,1000,25.800203323364258
0.43612736463546753,0.45365989208221436,2,5,16,64,0.01,1000,2000,51.54316329956055
0.3640545904636383,0.36459222435951233,2,5,16,64,0.01,1000,4000,103.0630087852478
0.33576440811157227,0.6219086647033691,2,5,16,128,0.1,500,500,13.199525117874146
0.15209096670150757,0.30860191583633423,2,5,16,128,0.1,500,1000,26.511909008026123
0.4329898953437805,0.35171958804130554,2,5,16,128,0.1,500,2000,52.92030453681946
0.49000120162963867,0.3996191620826721,2,5,16,128,0.1,500,4000,105.90943193435669
0.19921140372753143,0.35247790813446045,2,5,16,128,0.1,1000,500,13.173252582550049
0.35842323303222656,0.17149700224399567,2,5,16,128,0.1,1000,1000,26.467004537582397
0.1870773434638977,0.31079012155532837,2,5,16,128,0.1,1000,2000,52.88359308242798
0.48573848605155945,0.4871780276298523,2,5,16,128,0.1,1000,4000,105.8163149356842
0.28830385208129883,0.5778857469558716,2,5,16,128,0.01,500,500,13.20597505569458
0.20079323649406433,0.12285034358501434,2,5,16,128,0.01,500,1000,26.491255283355713
0.25175631046295166,0.19239048659801483,2,5,16,128,0.01,500,2000,53.11489391326904
0.21879610419273376,0.27594104409217834,2,5,16,128,0.01,500,4000,105.94853281974792
0.4301922619342804,0.7408534288406372,2,5,16,128,0.01,1000,500,13.186046123504639
0.36783304810523987,0.2607254683971405,2,5,16,128,0.01,1000,1000,26.43696880340576
0.3472674787044525,0.27052971720695496,2,5,16,128,0.01,1000,2000,52.975125551223755
0.39321452379226685,0.32609304785728455,2,5,16,128,0.01,1000,4000,105.99430561065674
0.4925681948661804,0.7421968579292297,2,5,16,256,0.1,500,500,13.87485647201538
0.2596629858016968,0.09930796921253204,2,5,16,256,0.1,500,1000,27.696220874786377
0.3137960135936737,0.30292919278144836,2,5,16,256,0.1,500,2000,55.35302758216858
0.49335774779319763,0.46829986572265625,2,5,16,256,0.1,500,4000,110.58199119567871
0.4199865758419037,0.7413552403450012,2,5,16,256,0.1,1000,500,13.819059610366821
0.45636892318725586,0.5458477139472961,2,5,16,256,0.1,1000,1000,27.713443279266357
0.2798718214035034,0.275524765253067,2,5,16,256,0.1,1000,2000,55.32347774505615
0.28192248940467834,0.16840815544128418,2,5,16,256,0.1,1000,4000,110.50938820838928
0.24212579429149628,0.16425742208957672,2,5,16,256,0.01,500,500,13.775480508804321
0.22738447785377502,0.2064497023820877,2,5,16,256,0.01,500,1000,27.712862491607666
0.1479760855436325,0.11122038215398788,2,5,16,256,0.01,500,2000,55.47174859046936
0.20564153790473938,0.3289135992527008,2,5,16,256,0.01,500,4000,110.79476261138916
0.20309048891067505,0.18365031480789185,2,5,16,256,0.01,1000,500,13.819558143615723
0.43254590034484863,0.4446171522140503,2,5,16,256,0.01,1000,1000,27.667277097702026
0.29621028900146484,0.2910386621952057,2,5,16,256,0.01,1000,2000,55.32424306869507
0.3442530333995819,0.354757696390152,2,5,16,256,0.01,1000,4000,110.68175721168518
0.32634180784225464,0.6196340918540955,2,5,32,64,0.1,500,500,26.786184549331665
0.3452410101890564,0.2875725328922272,2,5,32,64,0.1,500,1000,53.48315644264221
0.3091083765029907,0.32944348454475403,2,5,32,64,0.1,500,2000,107.18873476982117
0.2309737652540207,0.22612635791301727,2,5,32,64,0.1,500,4000,214.08566117286682
0.4006481468677521,0.6718050837516785,2,5,32,64,0.1,1000,500,26.90901017189026
0.36777177453041077,0.5069735050201416,2,5,32,64,0.1,1000,1000,53.49300408363342
0.2424841970205307,0.2753415107727051,2,5,32,64,0.1,1000,2000,107.12954831123352
0.2629068195819855,0.27591755986213684,2,5,32,64,0.1,1000,4000,213.95544266700745
0.2890225946903229,0.2409241646528244,2,5,32,64,0.01,500,500,26.827150583267212
0.22751152515411377,0.16287925839424133,2,5,32,64,0.01,500,1000,53.824137926101685
0.24133212864398956,0.12797357141971588,2,5,32,64,0.01,500,2000,107.1247832775116
0.28151336312294006,0.16667310893535614,2,5,32,64,0.01,500,4000,214.08894872665405
0.22531917691230774,0.13663510978221893,2,5,32,64,0.01,1000,500,26.805824756622314
0.23366612195968628,0.2451818585395813,2,5,32,64,0.01,1000,1000,53.50292181968689
0.20239216089248657,0.1582099050283432,2,5,32,64,0.01,1000,2000,107.18865156173706
0.2830777168273926,0.25417596101760864,2,5,32,64,0.01,1000,4000,215.41070294380188
0.5113314390182495,0.7810307741165161,2,5,32,128,0.1,500,500,27.735233306884766
0.3984982669353485,0.39446890354156494,2,5,32,128,0.1,500,1000,55.248400926589966
0.13563872873783112,0.3131835460662842,2,5,32,128,0.1,500,2000,110.70906352996826
0.4270326793193817,0.47167810797691345,2,5,32,128,0.1,500,4000,221.11269402503967
0.2804350256919861,0.49200084805488586,2,5,32,128,0.1,1000,500,27.72947669029236
0.6247301697731018,0.8472973108291626,2,5,32,128,0.1,1000,1000,55.1613872051239
0.3069491386413574,0.36691734194755554,2,5,32,128,0.1,1000,2000,110.75628781318665
0.2008385807275772,0.20862165093421936,2,5,32,128,0.1,1000,4000,221.58247351646423
0.29104411602020264,0.328011691570282,2,5,32,128,0.01,500,500,27.691926956176758
0.2123943269252777,0.1381821632385254,2,5,32,128,0.01,500,1000,55.51361298561096
0.2609386444091797,0.2625408172607422,2,5,32,128,0.01,500,2000,110.54914855957031
0.2674854099750519,0.2543488144874573,2,5,32,128,0.01,500,4000,221.7789649963379
0.22574615478515625,0.13222447037696838,2,5,32,128,0.01,1000,500,27.916567087173462
0.17559966444969177,0.22885920107364655,2,5,32,128,0.01,1000,1000,55.36512637138367
0.29472464323043823,0.39252427220344543,2,5,32,128,0.01,1000,2000,111.09665203094482
0.30383244156837463,0.34686142206192017,2,5,32,128,0.01,1000,4000,221.71716904640198
0.4375259578227997,0.5350293517112732,2,5,32,256,0.1,500,500,29.408033847808838
0.3234542906284332,0.3500748872756958,2,5,32,256,0.1,500,1000,58.99250316619873
0.3495803475379944,0.3304540812969208,2,5,32,256,0.1,500,2000,118.37639784812927
0.2000385969877243,0.29660457372665405,2,5,32,256,0.1,500,4000,235.48136711120605
0.2241213619709015,0.13782021403312683,2,5,32,256,0.1,1000,500,29.516117095947266
0.4256243109703064,0.5159229636192322,2,5,32,256,0.1,1000,1000,58.95708894729614
0.2736053168773651,0.29389888048171997,2,5,32,256,0.1,1000,2000,117.99008774757385
0.4986414909362793,0.5195366740226746,2,5,32,256,0.1,1000,4000,236.34836554527283
0.21535387635231018,0.310686856508255,2,5,32,256,0.01,500,500,29.395105600357056
0.17929315567016602,0.1295740008354187,2,5,32,256,0.01,500,1000,58.904393911361694
0.19647778570652008,0.13735342025756836,2,5,32,256,0.01,500,2000,117.71122360229492
0.20072196424007416,0.11932474374771118,2,5,32,256,0.01,500,4000,235.46747374534607
0.27688276767730713,0.34237000346183777,2,5,32,256,0.01,1000,500,29.4754958152771
0.3111328184604645,0.3530955910682678,2,5,32,256,0.01,1000,1000,59.08039212226868
0.2517510950565338,0.36186107993125916,2,5,32,256,0.01,1000,2000,117.61665105819702
0.24345752596855164,0.3411282002925873,2,5,32,256,0.01,1000,4000,235.6362018585205
